Date,Open,High,Low,Close,Adj Close,Volume
2007-02-15,11620.000000,11640.000000,11380.000000,11500.000000,8575.131836,31469800
2007-02-16,11560.000000,11840.000000,11480.000000,11840.000000,8828.656250,41500100
2007-02-20,11900.000000,12040.000000,11760.000000,12000.000000,8947.962891,23313850
2007-02-21,12040.000000,12240.000000,12000.000000,12120.000000,9037.439453,27616450
2007-02-22,12120.000000,12240.000000,12040.000000,12040.000000,8977.790039,18015000
2007-02-23,12060.000000,12080.000000,11800.000000,11840.000000,8828.656250,25999600
2007-02-26,11740.000000,11780.000000,11580.000000,11660.000000,8694.436523,29442950
2007-02-27,11720.000000,11720.000000,11500.000000,11620.000000,8664.610352,22474550
2007-02-28,11160.000000,11400.000000,11160.000000,11400.000000,8500.566406,45093800
2007-03-01,11340.000000,11340.000000,11340.000000,11340.000000,8455.825195,0
2007-03-05,11240.000000,11440.000000,11220.000000,11300.000000,8425.998047,27584250
2007-03-06,11300.000000,11580.000000,11300.000000,11420.000000,8515.478516,27781400
2007-03-07,11500.000000,11520.000000,11300.000000,11400.000000,8500.566406,26039150
2007-03-08,11400.000000,11640.000000,11340.000000,11540.000000,8604.958008,29056100
2007-03-09,11660.000000,11780.000000,11600.000000,11740.000000,8754.093750,30233000
2007-03-12,11800.000000,12040.000000,11800.000000,12040.000000,8977.790039,31691500
2007-03-13,12080.000000,12080.000000,11860.000000,12000.000000,8947.962891,16828000
2007-03-14,11720.000000,11760.000000,11600.000000,11680.000000,8709.349609,24902100
2007-03-15,11700.000000,11840.000000,11680.000000,11720.000000,8739.176758,21261300
2007-03-16,11720.000000,11860.000000,11620.000000,11780.000000,8783.918945,13671150
2007-03-19,11740.000000,11800.000000,11640.000000,11740.000000,8754.093750,11891200
2007-03-20,11700.000000,11740.000000,11500.000000,11580.000000,8634.785156,21245000
2007-03-21,11620.000000,11700.000000,11500.000000,11580.000000,8634.785156,12559600
2007-03-22,11700.000000,11780.000000,11640.000000,11640.000000,8679.526367,22119900
2007-03-23,11680.000000,11720.000000,11520.000000,11600.000000,8649.698242,17271600
2007-03-26,11640.000000,11700.000000,11560.000000,11680.000000,8709.349609,15899800
2007-03-27,11640.000000,11660.000000,11540.000000,11600.000000,8649.698242,18780200
2007-03-28,11600.000000,11600.000000,11400.000000,11440.000000,8530.392578,22607300
2007-03-29,11300.000000,11480.000000,11280.000000,11380.000000,8485.653320,30754300
2007-03-30,11380.000000,11380.000000,11240.000000,11260.000000,8396.171875,22767000
2007-04-02,11280.000000,11420.000000,11280.000000,11320.000000,8440.912109,20035050
2007-04-03,11340.000000,11560.000000,11320.000000,11480.000000,8560.219727,19676650
2007-04-04,11660.000000,11940.000000,11620.000000,11900.000000,8873.399414,44768400
2007-04-05,12020.000000,12060.000000,11820.000000,11860.000000,8843.568359,15772300
2007-04-06,11920.000000,11960.000000,11680.000000,11740.000000,8754.093750,15445750
2007-04-09,11800.000000,11800.000000,11660.000000,11680.000000,8709.349609,12778300
2007-04-10,11680.000000,11780.000000,11520.000000,11560.000000,8619.872070,22281600
2007-04-11,11680.000000,12020.000000,11660.000000,11980.000000,8933.054688,42482950
2007-04-12,11940.000000,12080.000000,11880.000000,12080.000000,9007.618164,34352850
2007-04-13,12080.000000,12200.000000,11900.000000,12040.000000,8977.790039,35876550
2007-04-16,11980.000000,12060.000000,11860.000000,11860.000000,8843.568359,20227200
2007-04-17,11920.000000,11980.000000,11760.000000,11860.000000,8843.568359,22060000
2007-04-18,11800.000000,11820.000000,11620.000000,11660.000000,8694.436523,25200000
2007-04-19,11620.000000,11640.000000,11360.000000,11440.000000,8530.392578,32114150
2007-04-20,11480.000000,11560.000000,11420.000000,11460.000000,8545.306641,16748300
2007-04-23,11560.000000,11680.000000,11400.000000,11400.000000,8500.566406,18575450
2007-04-24,11480.000000,11540.000000,11360.000000,11420.000000,8515.478516,25104600
2007-04-25,11520.000000,11560.000000,11240.000000,11280.000000,8411.085938,29520750
2007-04-26,11400.000000,11620.000000,11400.000000,11600.000000,8649.698242,27133550
2007-04-27,11620.000000,11740.000000,11460.000000,11600.000000,8649.698242,30426400
2007-04-30,11600.000000,11660.000000,11380.000000,11480.000000,8560.219727,18851000
2007-05-02,11400.000000,11600.000000,11400.000000,11500.000000,8575.131836,16500000
2007-05-03,11560.000000,11620.000000,11460.000000,11480.000000,8560.219727,14666550
2007-05-04,11480.000000,11560.000000,11480.000000,11520.000000,8590.046875,12117750
2007-05-07,11600.000000,11740.000000,11560.000000,11740.000000,8754.093750,29269050
2007-05-08,11760.000000,11860.000000,11580.000000,11640.000000,8679.526367,30470000
2007-05-09,11600.000000,11720.000000,11480.000000,11600.000000,8649.698242,19446550
2007-05-10,11700.000000,11720.000000,11500.000000,11500.000000,8575.131836,21284800
2007-05-11,11500.000000,11540.000000,11380.000000,11460.000000,8545.306641,18063550
2007-05-14,11500.000000,11560.000000,11400.000000,11480.000000,8560.219727,15178550
2007-05-15,11480.000000,11500.000000,11380.000000,11460.000000,8545.306641,16629900
2007-05-16,11380.000000,11480.000000,11380.000000,11400.000000,8500.566406,13728550
2007-05-17,11380.000000,11460.000000,11240.000000,11320.000000,8440.912109,32991650
2007-05-18,11200.000000,11220.000000,10960.000000,11080.000000,8261.954102,44367750
2007-05-21,10940.000000,11160.000000,10920.000000,11040.000000,8232.126953,27085250
2007-05-22,11120.000000,11340.000000,11120.000000,11300.000000,8425.998047,40901450
2007-05-23,11320.000000,11360.000000,11180.000000,11240.000000,8381.259766,18800050
2007-05-25,11000.000000,11140.000000,11000.000000,11040.000000,8232.126953,30527900
2007-05-28,11000.000000,11020.000000,10920.000000,10960.000000,8172.474609,19714700
2007-05-29,10920.000000,10940.000000,10700.000000,10740.000000,8008.426270,34405050
2007-05-30,10740.000000,10740.000000,10500.000000,10640.000000,7933.861328,39442700
2007-05-31,10720.000000,10840.000000,10640.000000,10700.000000,7978.600098,32327800
2007-06-01,10920.000000,11180.000000,10860.000000,11120.000000,8291.779297,48280700
2007-06-04,11320.000000,11560.000000,11260.000000,11440.000000,8530.392578,54176150
2007-06-05,11500.000000,11640.000000,11380.000000,11420.000000,8515.478516,30539250
2007-06-07,11180.000000,11400.000000,11180.000000,11380.000000,8485.653320,24129700
2007-06-08,11240.000000,11520.000000,11220.000000,11440.000000,8530.392578,33649350
2007-06-11,11560.000000,11700.000000,11440.000000,11560.000000,8619.872070,33486900
2007-06-12,11440.000000,11660.000000,11440.000000,11560.000000,8619.872070,17372350
2007-06-13,11500.000000,11540.000000,11340.000000,11460.000000,8545.306641,17896500
2007-06-14,11600.000000,11620.000000,11460.000000,11620.000000,8664.610352,31985700
2007-06-15,11560.000000,11580.000000,11420.000000,11480.000000,8560.219727,24082300
2007-06-18,11600.000000,11800.000000,11520.000000,11780.000000,8783.918945,34236550
2007-06-19,11880.000000,11880.000000,11660.000000,11700.000000,8724.265625,19075450
2007-06-20,11740.000000,11760.000000,11480.000000,11540.000000,8604.958008,28625550
2007-06-21,11720.000000,11840.000000,11720.000000,11780.000000,8783.918945,46066600
2007-06-22,11920.000000,12020.000000,11760.000000,11820.000000,8813.742188,41545600
2007-06-25,11760.000000,11940.000000,11700.000000,11760.000000,8769.003906,19727450
2007-06-26,11820.000000,11860.000000,11660.000000,11760.000000,8769.003906,19325000
2007-06-27,11680.000000,11720.000000,11580.000000,11620.000000,8664.610352,17356150
2007-06-28,11620.000000,11700.000000,11500.000000,11560.000000,8627.297852,20486950
2007-06-29,11560.000000,11580.000000,11320.000000,11320.000000,8448.182617,27230000
2007-07-02,11560.000000,11580.000000,11320.000000,11320.000000,8448.182617,28822950
2007-07-03,11440.000000,11500.000000,11360.000000,11420.000000,8522.812500,25979550
2007-07-04,11460.000000,11680.000000,11440.000000,11560.000000,8627.297852,21507800
2007-07-05,11740.000000,11860.000000,11640.000000,11820.000000,8821.333984,33418800
2007-07-06,12060.000000,12640.000000,11980.000000,12540.000000,9358.673828,82871050
2007-07-09,12760.000000,12980.000000,12660.000000,12860.000000,9597.494141,63496300
2007-07-10,12780.000000,12940.000000,12580.000000,12580.000000,9388.529297,33803150
2007-07-11,12420.000000,12760.000000,12400.000000,12700.000000,9478.086914,26573900
2007-07-12,12700.000000,13040.000000,12680.000000,12920.000000,9642.269531,28582500
2007-07-13,13300.000000,13740.000000,13180.000000,13740.000000,10254.245117,68696450
2007-07-16,13700.000000,13720.000000,12960.000000,13000.000000,9701.975586,48383750
2007-07-18,13160.000000,13240.000000,12800.000000,12800.000000,9552.715820,37695850
2007-07-19,12700.000000,12980.000000,12620.000000,12720.000000,9493.009766,29848650
2007-07-20,12820.000000,13220.000000,12720.000000,13220.000000,9866.162109,28872250
2007-07-23,13060.000000,13200.000000,12980.000000,13160.000000,9821.387695,20428050
2007-07-24,13180.000000,13260.000000,12920.000000,13080.000000,9761.682617,17940900
2007-07-25,12800.000000,13060.000000,12800.000000,12960.000000,9672.123047,19926200
2007-07-26,12980.000000,13040.000000,12520.000000,12520.000000,9343.747070,31223850
2007-07-27,12340.000000,12360.000000,11920.000000,11920.000000,8895.966797,57318200
2007-07-30,11920.000000,12200.000000,11860.000000,12200.000000,9104.934570,30529200
2007-07-31,12300.000000,12320.000000,12180.000000,12280.000000,9164.636719,23017750
2007-08-01,12000.000000,12100.000000,11520.000000,11620.000000,8672.072266,53035500
2007-08-02,11780.000000,11920.000000,11520.000000,11800.000000,8806.413086,29307050
2007-08-03,12000.000000,12140.000000,11780.000000,11800.000000,8806.413086,30259700
2007-08-06,11460.000000,11720.000000,11440.000000,11680.000000,8716.851563,26664700
2007-08-07,11900.000000,11920.000000,11640.000000,11680.000000,8716.851563,15727400
2007-08-08,11800.000000,12040.000000,11740.000000,12040.000000,8985.524414,20627250
2007-08-09,12400.000000,12500.000000,12320.000000,12420.000000,9269.120117,42449700
2007-08-10,12120.000000,12160.000000,11960.000000,12060.000000,9000.451172,30724000
2007-08-13,12120.000000,12340.000000,12020.000000,12260.000000,9149.710938,17635500
2007-08-14,12240.000000,12420.000000,12140.000000,12240.000000,9134.785156,16922600
2007-08-16,11680.000000,11800.000000,11580.000000,11600.000000,8657.147461,50978800
2007-08-17,11740.000000,11800.000000,11360.000000,11440.000000,8537.740234,37513450
2007-08-20,11800.000000,11840.000000,11700.000000,11800.000000,8806.413086,24012750
2007-08-21,11800.000000,11980.000000,11720.000000,11840.000000,8836.262695,18044500
2007-08-22,11920.000000,12040.000000,11840.000000,11880.000000,8866.115234,20210450
2007-08-23,12200.000000,12260.000000,11940.000000,11980.000000,8940.747070,19973500
2007-08-24,11900.000000,11940.000000,11660.000000,11720.000000,8746.703125,18926300
2007-08-27,11820.000000,12000.000000,11500.000000,11540.000000,8612.371094,21689350
2007-08-28,11480.000000,11540.000000,11360.000000,11520.000000,8597.445313,26209000
2007-08-29,11160.000000,11360.000000,11160.000000,11240.000000,8388.479492,32118350
2007-08-30,11500.000000,11560.000000,11380.000000,11440.000000,8537.740234,19231700
2007-08-31,11400.000000,11820.000000,11400.000000,11820.000000,8821.333984,30225900
2007-09-03,11820.000000,11820.000000,11500.000000,11520.000000,8597.445313,19882000
2007-09-04,11520.000000,11660.000000,11420.000000,11500.000000,8582.518555,14962300
2007-09-05,11600.000000,11700.000000,11380.000000,11380.000000,8492.960938,19629900
2007-09-06,11240.000000,11500.000000,11220.000000,11500.000000,8582.518555,17740550
2007-09-07,11500.000000,11500.000000,11320.000000,11500.000000,8582.518555,15746950
2007-09-10,11260.000000,11280.000000,11120.000000,11260.000000,8403.403320,17560000
2007-09-11,11300.000000,11460.000000,11220.000000,11340.000000,8463.109375,13712100
2007-09-12,11360.000000,11400.000000,11180.000000,11200.000000,8358.626953,14680300
2007-09-13,11200.000000,11340.000000,11020.000000,11240.000000,8388.479492,24396000
2007-09-14,11200.000000,11220.000000,11040.000000,11120.000000,8298.918945,24298800
2007-09-17,11020.000000,11040.000000,10880.000000,10900.000000,8134.737305,21488750
2007-09-18,10900.000000,10960.000000,10760.000000,10840.000000,8089.956055,23761000
2007-09-19,11060.000000,11180.000000,10960.000000,11040.000000,8239.216797,28984400
2007-09-20,10940.000000,11040.000000,10800.000000,10920.000000,8149.659180,29019850
2007-09-21,10800.000000,10860.000000,10640.000000,10680.000000,7970.546387,39467450
2007-09-27,11000.000000,11160.000000,10860.000000,11160.000000,8328.771484,49918900
2007-09-28,11520.000000,11540.000000,11400.000000,11500.000000,8582.518555,42891650
2007-10-01,11520.000000,11540.000000,11340.000000,11460.000000,8552.666016,16355000
2007-10-02,11580.000000,11700.000000,11520.000000,11580.000000,8642.221680,30136750
2007-10-04,11260.000000,11400.000000,11200.000000,11300.000000,8433.256836,40348550
2007-10-05,11320.000000,11340.000000,10960.000000,11060.000000,8254.143555,29788950
2007-10-08,11080.000000,11160.000000,10820.000000,11020.000000,8224.292969,28390800
2007-10-09,10820.000000,10900.000000,10660.000000,10740.000000,8015.323730,40724950
2007-10-10,10900.000000,11060.000000,10760.000000,11040.000000,8239.216797,32597150
2007-10-11,11060.000000,11180.000000,10860.000000,11100.000000,8283.995117,30210150
2007-10-12,11020.000000,11440.000000,10940.000000,11140.000000,8313.843750,56563250
2007-10-15,11160.000000,11240.000000,10760.000000,10840.000000,8089.956055,33940050
2007-10-16,10540.000000,10640.000000,10260.000000,10300.000000,7686.949707,66853950
2007-10-17,10320.000000,10440.000000,10160.000000,10300.000000,7686.949707,35884300
2007-10-18,10400.000000,10520.000000,10320.000000,10440.000000,7791.433594,30044750
2007-10-19,10580.000000,10960.000000,10380.000000,10800.000000,8060.103516,48519450
2007-10-22,10420.000000,10660.000000,10380.000000,10440.000000,7791.433594,32305000
2007-10-23,10500.000000,10600.000000,10440.000000,10440.000000,7791.433594,31971400
2007-10-24,10520.000000,10520.000000,10180.000000,10260.000000,7657.097168,40471500
2007-10-25,10220.000000,10360.000000,10000.000000,10140.000000,7567.544922,37307700
2007-10-26,10220.000000,10640.000000,10060.000000,10640.000000,7940.694336,51448600
2007-10-29,10800.000000,11000.000000,10700.000000,10900.000000,8134.737305,40179750
2007-10-30,10900.000000,11000.000000,10740.000000,10880.000000,8119.809082,19168350
2007-10-31,10940.000000,11020.000000,10860.000000,11000.000000,8209.364258,27734300
2007-11-01,11100.000000,11140.000000,10860.000000,10980.000000,8194.440430,26799350
2007-11-02,10800.000000,10960.000000,10760.000000,10800.000000,8060.103516,23918650
2007-11-05,10700.000000,10740.000000,10520.000000,10560.000000,7880.988281,26480000
2007-11-06,10460.000000,10960.000000,10460.000000,10960.000000,8179.514160,30758950
2007-11-07,10980.000000,11460.000000,10940.000000,11400.000000,8507.887695,58695000
2007-11-08,11160.000000,11240.000000,10720.000000,10720.000000,8000.399414,43765000
2007-11-09,10780.000000,11000.000000,10680.000000,10800.000000,8060.103516,31995250
2007-11-12,10600.000000,10680.000000,10480.000000,10640.000000,7940.694336,25916650
2007-11-13,10500.000000,10780.000000,10460.000000,10640.000000,7940.694336,25363050
2007-11-14,10900.000000,10960.000000,10760.000000,10940.000000,8164.583984,29997800
2007-11-15,10920.000000,11420.000000,10900.000000,11400.000000,8507.887695,51098250
2007-11-16,11160.000000,11340.000000,11080.000000,11140.000000,8313.843750,24037250
2007-11-19,11160.000000,11220.000000,10820.000000,10820.000000,8075.028809,22000000
2007-11-20,10600.000000,10700.000000,10520.000000,10620.000000,7925.769043,21515000
2007-11-21,10620.000000,10620.000000,10280.000000,10300.000000,7686.949707,33101550
2007-11-22,10200.000000,10780.000000,10180.000000,10780.000000,8045.178711,38170600
2007-11-23,10700.000000,11200.000000,10700.000000,11140.000000,8313.843750,42924150
2007-11-26,11220.000000,11280.000000,10940.000000,11260.000000,8403.403320,27535000
2007-11-27,11120.000000,11120.000000,10600.000000,10780.000000,8045.178711,33944200
2007-11-28,10860.000000,11040.000000,10720.000000,10880.000000,8119.809082,24418850
2007-11-29,11100.000000,11380.000000,11040.000000,11340.000000,8463.109375,44743400
2007-11-30,11340.000000,11460.000000,11240.000000,11300.000000,8433.256836,29659800
2007-12-03,11100.000000,11360.000000,10880.000000,11320.000000,8448.182617,23272050
2007-12-04,11420.000000,11620.000000,11360.000000,11500.000000,8582.518555,20623650
2007-12-05,11480.000000,11880.000000,11420.000000,11640.000000,8687.001953,23025000
2007-12-06,11960.000000,12240.000000,11940.000000,12240.000000,9134.785156,56259050
2007-12-07,12260.000000,12340.000000,12080.000000,12160.000000,9075.081055,30236750
2007-12-10,12260.000000,12280.000000,12120.000000,12280.000000,9164.636719,22600750
2007-12-11,12280.000000,12280.000000,12060.000000,12060.000000,9000.451172,22424900
2007-12-12,11820.000000,12000.000000,11720.000000,11960.000000,8925.817383,30155400
2007-12-13,11920.000000,11980.000000,11660.000000,11800.000000,8806.413086,34333850
2007-12-14,11660.000000,11760.000000,11480.000000,11620.000000,8672.072266,20064850
2007-12-17,11360.000000,11540.000000,11200.000000,11200.000000,8358.626953,26290000
2007-12-18,11000.000000,11280.000000,10980.000000,11200.000000,8358.626953,21710000
2007-12-20,11180.000000,11360.000000,11080.000000,11180.000000,8343.701172,21968250
2007-12-21,11240.000000,11280.000000,11020.000000,11200.000000,8358.626953,18360750
2007-12-24,11240.000000,11600.000000,11240.000000,11560.000000,8627.297852,18874300
2007-12-26,11580.000000,11680.000000,11440.000000,11520.000000,8597.445313,10745000
2007-12-27,11480.000000,11560.000000,11400.000000,11400.000000,8620.130859,11911800
2007-12-28,11300.000000,11340.000000,11120.000000,11120.000000,8408.406250,14681800
2008-01-02,11180.000000,11200.000000,10840.000000,10880.000000,8226.929688,18047200
2008-01-03,10760.000000,11060.000000,10640.000000,10920.000000,8257.178711,19346500
2008-01-04,10920.000000,10960.000000,10760.000000,10780.000000,8151.314453,17997350
2008-01-07,10360.000000,10480.000000,10340.000000,10380.000000,7848.853516,39787200
2008-01-08,10380.000000,10480.000000,10320.000000,10320.000000,7803.485352,24783700
2008-01-09,10340.000000,10580.000000,10260.000000,10500.000000,7939.591309,23865450
2008-01-10,10440.000000,10580.000000,10320.000000,10320.000000,7803.485352,31551350
2008-01-11,10360.000000,10520.000000,10220.000000,10320.000000,7803.485352,23425150
2008-01-14,10280.000000,10520.000000,10280.000000,10500.000000,7939.591309,22167000
2008-01-15,10660.000000,10820.000000,10420.000000,10640.000000,8045.451660,40283950
2008-01-16,10400.000000,10800.000000,10360.000000,10600.000000,8015.208008,49448100
2008-01-17,10740.000000,11200.000000,10720.000000,11200.000000,8468.900391,42213900
2008-01-18,11040.000000,11440.000000,10960.000000,11340.000000,8574.758789,35586400
2008-01-21,11220.000000,11460.000000,11160.000000,11280.000000,8529.390625,25085050
2008-01-22,11000.000000,11160.000000,10720.000000,10720.000000,8105.945801,43213650
2008-01-23,11040.000000,11120.000000,10760.000000,10800.000000,8166.437988,36303850
2008-01-24,11020.000000,11240.000000,10980.000000,11120.000000,8408.406250,27902000
2008-01-25,11120.000000,11400.000000,11080.000000,11220.000000,8484.022461,26107500
2008-01-28,11060.000000,11300.000000,10720.000000,10780.000000,8151.314453,27213200
2008-01-29,10920.000000,11200.000000,10880.000000,11160.000000,8438.651367,21471250
2008-01-30,11340.000000,11620.000000,11200.000000,11420.000000,8635.253906,35769400
2008-01-31,11580.000000,11940.000000,11420.000000,11900.000000,8998.205078,46767100
2008-02-01,12020.000000,12100.000000,11560.000000,11720.000000,8862.098633,28352100
2008-02-04,12040.000000,12240.000000,12000.000000,12240.000000,9255.295898,46921550
2008-02-05,12100.000000,12360.000000,12020.000000,12260.000000,9270.418945,23207550
2008-02-11,11820.000000,12020.000000,11680.000000,11680.000000,8831.852539,28841250
2008-02-12,11700.000000,11760.000000,11460.000000,11460.000000,8665.498047,18513050
2008-02-13,11760.000000,11760.000000,11400.000000,11480.000000,8680.619141,21558700
2008-02-14,11660.000000,11860.000000,11600.000000,11860.000000,8967.958984,28837050
2008-02-15,11720.000000,11800.000000,11500.000000,11720.000000,8862.098633,20001000
2008-02-18,11640.000000,11740.000000,11420.000000,11540.000000,8725.992188,18412450
2008-02-19,11600.000000,11740.000000,11540.000000,11740.000000,8877.219727,16641000
2008-02-20,11740.000000,11800.000000,11520.000000,11560.000000,8741.110352,18171450
2008-02-21,11580.000000,11920.000000,11580.000000,11880.000000,8983.082031,21269600
2008-02-22,11640.000000,11740.000000,11600.000000,11640.000000,8801.604492,15574600
2008-02-25,11560.000000,11640.000000,11500.000000,11620.000000,8786.479492,15236300
2008-02-26,11620.000000,11720.000000,11380.000000,11420.000000,8635.253906,12393550
2008-02-27,11460.000000,11720.000000,11380.000000,11560.000000,8741.110352,13882800
2008-02-28,11680.000000,11700.000000,11460.000000,11600.000000,8771.358398,14536100
2008-02-29,11540.000000,11540.000000,11200.000000,11200.000000,8468.900391,22988800
2008-03-03,10900.000000,11040.000000,10840.000000,10980.000000,8302.546875,22136800
2008-03-04,11000.000000,11220.000000,11000.000000,11040.000000,8347.913086,16975550
2008-03-05,11020.000000,11320.000000,11020.000000,11240.000000,8499.146484,21097000
2008-03-06,11260.000000,11500.000000,11160.000000,11240.000000,8499.146484,18850600
2008-03-07,11000.000000,11100.000000,10940.000000,11000.000000,8317.669922,20272750
2008-03-10,10960.000000,11220.000000,10900.000000,11080.000000,8378.157227,17898000
2008-03-11,10960.000000,11180.000000,10940.000000,11100.000000,8393.284180,31354900
2008-03-12,11320.000000,11400.000000,11160.000000,11200.000000,8468.900391,24374050
2008-03-13,11020.000000,11180.000000,10940.000000,11000.000000,8317.669922,30835150
2008-03-14,11100.000000,11140.000000,10860.000000,10940.000000,8272.297852,22180950
2008-03-17,11060.000000,11180.000000,10900.000000,11000.000000,8317.669922,40741250
2008-03-18,11040.000000,11440.000000,11040.000000,11360.000000,8589.882813,42480400
2008-03-19,11640.000000,11860.000000,11600.000000,11820.000000,8937.709961,35035300
2008-03-20,11700.000000,12120.000000,11580.000000,12120.000000,9164.557617,32334250
2008-03-21,12180.000000,12200.000000,12040.000000,12140.000000,9179.679688,21574750
2008-03-24,12080.000000,12120.000000,11900.000000,11980.000000,9058.697266,10591650
2008-03-25,12220.000000,12300.000000,12100.000000,12200.000000,9225.048828,21415850
2008-03-26,12380.000000,12380.000000,12180.000000,12240.000000,9255.295898,15949800
2008-03-27,12120.000000,12160.000000,11920.000000,12100.000000,9149.435547,20926650
2008-03-28,12100.000000,12360.000000,12060.000000,12260.000000,9270.418945,25343000
2008-03-31,12340.000000,12580.000000,12240.000000,12460.000000,9421.648438,29338650
2008-04-01,12560.000000,12820.000000,12360.000000,12720.000000,9618.248047,33978600
2008-04-02,13040.000000,13240.000000,13020.000000,13220.000000,9996.325195,38936050
2008-04-03,13220.000000,13340.000000,13120.000000,13240.000000,10011.450195,21675750
2008-04-04,13240.000000,13240.000000,12940.000000,13000.000000,9829.972656,17505650
2008-04-07,12920.000000,13220.000000,12920.000000,13000.000000,9829.972656,18348000
2008-04-08,12860.000000,12960.000000,12720.000000,12920.000000,9769.478516,17081100
2008-04-10,12860.000000,13240.000000,12780.000000,13120.000000,9920.710938,33709550
2008-04-11,13200.000000,13600.000000,13200.000000,13600.000000,10283.663086,39799750
2008-04-14,13400.000000,13560.000000,13240.000000,13560.000000,10253.416992,21013800
2008-04-15,13560.000000,13580.000000,13160.000000,13160.000000,9950.956055,19635700
2008-04-16,13200.000000,13300.000000,12940.000000,13020.000000,9845.094727,25146850
2008-04-17,13360.000000,13420.000000,13200.000000,13220.000000,9996.325195,20221950
2008-04-18,13240.000000,13540.000000,13240.000000,13300.000000,10056.817383,25224400
2008-04-21,13500.000000,13520.000000,13320.000000,13480.000000,10192.923828,21483300
2008-04-22,13400.000000,13580.000000,13360.000000,13500.000000,10208.046875,18359750
2008-04-23,13360.000000,13500.000000,13060.000000,13060.000000,9875.341797,25400650
2008-04-24,13180.000000,13420.000000,13100.000000,13220.000000,9996.325195,25118900
2008-04-25,13400.000000,13800.000000,13320.000000,13800.000000,10434.893555,50257700
2008-04-28,13920.000000,14380.000000,13840.000000,14320.000000,10828.089844,38231450
2008-04-29,14340.000000,14360.000000,14120.000000,14200.000000,10737.351563,21729700
2008-04-30,14180.000000,14360.000000,14100.000000,14220.000000,10752.473633,31382450
2008-05-01,14220.000000,14220.000000,14220.000000,14220.000000,10752.473633,0
2008-05-02,14660.000000,14680.000000,14480.000000,14620.000000,11054.938477,50417500
2008-05-05,14620.000000,14620.000000,14620.000000,14620.000000,11054.938477,0
2008-05-06,14700.000000,14900.000000,14640.000000,14900.000000,11266.661133,38358100
2008-05-07,14760.000000,14900.000000,14640.000000,14820.000000,11206.166992,22328750
2008-05-08,14500.000000,14600.000000,14380.000000,14560.000000,11009.567383,34440750
2008-05-09,14640.000000,14660.000000,14140.000000,14180.000000,10722.230469,29085550
2008-05-12,14180.000000,14180.000000,14180.000000,14180.000000,10722.230469,0
2008-05-13,14360.000000,14700.000000,14200.000000,14700.000000,11115.429688,30044650
2008-05-14,14640.000000,14760.000000,14580.000000,14760.000000,11160.797852,20052950
2008-05-15,14800.000000,15280.000000,14800.000000,15280.000000,11553.998047,27487700
2008-05-16,15200.000000,15280.000000,14980.000000,15200.000000,11493.504883,30207500
2008-05-19,15200.000000,15260.000000,14560.000000,14560.000000,11009.567383,31627250
2008-05-20,14560.000000,14580.000000,14060.000000,14260.000000,10782.720703,45623100
2008-05-21,14040.000000,14520.000000,14020.000000,14360.000000,10858.338867,23699200
2008-05-22,14240.000000,14400.000000,14080.000000,14260.000000,10782.720703,18129850
2008-05-23,14200.000000,14460.000000,14140.000000,14140.000000,10691.986328,14702850
2008-05-26,13980.000000,14000.000000,13440.000000,13580.000000,10268.538086,42225400
2008-05-27,13800.000000,14100.000000,13780.000000,14040.000000,10616.370117,18241350
2008-05-28,14360.000000,14360.000000,13800.000000,13840.000000,10465.139648,20754200
2008-05-29,14080.000000,14600.000000,13940.000000,14600.000000,11039.812500,24855000
2008-05-30,14580.000000,14820.000000,14500.000000,14820.000000,11206.166992,24669600
2008-06-02,14700.000000,14820.000000,14500.000000,14520.000000,10979.320313,19869800
2008-06-03,14440.000000,14440.000000,14060.000000,14080.000000,10646.614258,20968200
2008-06-04,14060.000000,14400.000000,14060.000000,14260.000000,10782.720703,14337000
2008-06-05,14360.000000,14360.000000,14140.000000,14180.000000,10722.230469,18126850
2008-06-06,14180.000000,14180.000000,14180.000000,14180.000000,10722.230469,0
2008-06-09,13680.000000,13840.000000,13640.000000,13720.000000,10374.399414,30999100
2008-06-10,13740.000000,13820.000000,13300.000000,13320.000000,10071.941406,28005300
2008-06-11,13380.000000,13760.000000,13340.000000,13620.000000,10298.786133,23986150
2008-06-12,13380.000000,13560.000000,13260.000000,13260.000000,10026.571289,45085450
2008-06-13,13440.000000,13840.000000,13320.000000,13480.000000,10192.923828,26490150
2008-06-16,13700.000000,13820.000000,13600.000000,13820.000000,10450.015625,16767250
2008-06-17,13820.000000,13900.000000,13620.000000,13760.000000,10404.644531,18272550
2008-06-18,13620.000000,14080.000000,13620.000000,14080.000000,10646.614258,15103800
2008-06-19,13920.000000,13940.000000,13500.000000,13500.000000,10208.046875,25826000
2008-06-20,13760.000000,13760.000000,13300.000000,13360.000000,10102.184570,21409450
2008-06-23,13040.000000,13260.000000,13040.000000,13160.000000,9950.956055,20438500
2008-06-24,13200.000000,13280.000000,13080.000000,13180.000000,9966.077148,15685550
2008-06-25,13160.000000,13220.000000,12880.000000,13100.000000,9905.586914,22329450
2008-06-26,13200.000000,13400.000000,13120.000000,13300.000000,10056.817383,19907250
2008-06-27,12920.000000,13000.000000,12740.000000,12860.000000,9731.426758,25576850
2008-06-30,12760.000000,12800.000000,12500.000000,12500.000000,9459.007813,28598600
2008-07-01,12520.000000,12800.000000,12180.000000,12720.000000,9625.486328,33602250
2008-07-02,12600.000000,12740.000000,12460.000000,12600.000000,9534.678711,24414150
